# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  372.79892   0.4981414   0.1175537   0.1175537   0.2630341   0.1175537   0.1175537     9.09794
  372.86695   0.4668208   0.1174668   0.1174668   0.2318871   0.1174668   0.1174668     9.16597
  372.93498   0.4190545   0.1170465   0.1170465   0.1849616   0.1170465   0.1170465     9.23400
  373.00301   0.3919605   0.1238341   0.1238341   0.1442923   0.1238341   0.1238341     9.30203
  373.07104   0.3986721   0.1419445   0.1419445   0.1147831   0.1419445   0.1419445     9.37006
  373.13906   0.4407116   0.1731848   0.1731848   0.0943421   0.1731848   0.1731848     9.43808
  373.20709   0.5037380   0.2118044   0.2118044   0.0801293   0.2118044   0.2118044     9.50611
  373.27512   0.5384061   0.2341866   0.2341866   0.0700330   0.2341866   0.2341866     9.57414
  373.34315   0.4969378   0.2171342   0.2171342   0.0626693   0.2171342   0.2171342     9.64217
  373.41118   0.4083262   0.1755856   0.1755856   0.0571550   0.1755856   0.1755856     9.71020
  373.47921   0.3246968   0.1358871   0.1358871   0.0529226   0.1358871   0.1358871     9.77823
  373.54724   0.2631315   0.1067654   0.1067654   0.0496007   0.1067654   0.1067654     9.84626
  373.61527   0.2206928   0.0868762   0.0868762   0.0469404   0.0868762   0.0868762     9.91429
  373.68330   0.1913788   0.0733039   0.0733039   0.0447711   0.0733039   0.0733039     9.98232
  373.75133   0.1706235   0.0638251   0.0638251   0.0429733   0.0638251   0.0638251    10.05035
  373.81935   0.1554762   0.0570073   0.0570073   0.0414616   0.0570073   0.0570073    10.11837
  373.88738   0.1440883   0.0519573   0.0519573   0.0401736   0.0519573   0.0519573    10.18640
  373.95541   0.1352912   0.0481141   0.0481141   0.0390631   0.0481141   0.0481141    10.25443
  374.02344   0.1283295   0.0451171   0.0451171   0.0380953   0.0451171   0.0451171    10.32246
  374.09147   0.1227015   0.0427290   0.0427290   0.0372434   0.0427290   0.0427290    10.39049
  374.15950   0.1180650   0.0407891   0.0407891   0.0364868   0.0407891   0.0407891    10.45852
  374.22753   0.1141816   0.0391861   0.0391861   0.0358094   0.0391861   0.0391861    10.52655
  374.29556   0.1108804   0.0378412   0.0378412   0.0351981   0.0378412   0.0378412    10.59458
  374.36359   0.1080372   0.0366972   0.0366972   0.0346428   0.0366972   0.0366972    10.66261
  374.43162   0.1055593   0.0357122   0.0357122   0.0341350   0.0357122   0.0357122    10.73064
  374.49964   0.1033768   0.0348544   0.0348544   0.0336679   0.0348544   0.0348544    10.79866
  374.56767   0.1014359   0.0341000   0.0341000   0.0332359   0.0341000   0.0341000    10.86669
  374.63570   0.0996949   0.0334302   0.0334302   0.0328344   0.0334302   0.0334302    10.93472
  374.70373   0.0981208   0.0328307   0.0328307   0.0324594   0.0328307   0.0328307    11.00275
  374.77176   0.0966873   0.0322898   0.0322898   0.0321077   0.0322898   0.0322898    11.07078
